,_id,some_id,username,post_type,display_url,is_video,edge_media_to_caption,edge_media_to_comment,taken_at_timestamp,edge_liked_by,edge_media_to_tagged_users,video_view_count,,mentions,hashtags
2566,6379e0f0b43196501e9dfe82,6375d5f76cbf1b635cd3a689,parisabong,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/311338744_130790809720484_6510621857744543048_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=_bYPYl-9RkQAX9-1YWC&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfD7h3FdkcwE5cIVpoqMksyH0TErCp113LRaGNeezUyTmw&oe=637018DC&_nc_sid=7bff83,TRUE,3 things I did differently this year 👌🏻!! Baby steps to a healthier lifestyle hehe. I LOVE MARIGOLD Non Fat Yoghurt which is trans & saturated fat free. 100% healthier choice & my fave type of breakfast 🥣  #GoodnessFromInsideOut #HealthierChoice,1,1665147402,265,[],2685,658,[],"['GoodnessFromInsideOut', 'HealthierChoice']"
2567,6379e0f0b43196501e9dfe83,6375d5f76cbf1b635cd3a68a,parisabong,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/310369139_2353843738088402_5328494297461984695_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=zD6El_3OzMwAX8dnK1-&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAAfyP6IzjqkeixKQoTPUhniy2d0D10k0FmRJzDg7HbNQ&oe=63743B9F&_nc_sid=7bff83,FALSE,"Introducing my favourite luxury online retailer - @foryou.sg! ✨ From 7th-14th October, they’re having 10.10 exciting promotions, flash deals and a $10 PROMO CODE for the first 50 redeemers omg?! 🤑

It’s truly the time to stock up on your favourite authentic products! Treat yourself ❣️",3,1664967984,381,['foryou.sg'],0,659,['foryou.sg'],[]
2568,6379e0f0b43196501e9dfe84,6375d5f76cbf1b635cd3a68b,parisabong,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/310228351_779250919852897_7166626190484703995_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=g7KAzAQnqeEAX8Qllee&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDusnuY6Cm8iAduVBGmBVcf_XqNB-NHx86Y3EqH5pVBxw&oe=636FC52E&_nc_sid=7bff83,TRUE,Can’t wait for the next festival w my boo ❣️✨ if only we can get ready THAT fast!,5,1664795816,507,['toomuchcheryll'],8436,660,['toomuchcheryll'],[]
2569,6379e0f0b43196501e9dfe85,6375d5f76cbf1b635cd3a68c,valeriealysonn,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/307045554_1303703927107113_7099400106947838606_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=D-mRc7hQiosAX9FHViF&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB-xvu2GjYD263wk_rsWeqU0j568w7Zj6ajEYHt5NBCsA&oe=63742ED3&_nc_sid=7bff83,FALSE,"gorgeous gorgeous girls wear pearls 🐚✨>>> 

wearing the Isla Pearl Huggies & Lucy Pearl Bracelet in gold from @byinviteonlystore 🌿 - these are my current favourite everyday pieces, love how easily they elevate any casual look🫶🏻 
( ps: take 10% off with “VALERIEALYSONN” on check out hehe ) 
#ByInviteParty",19,1663494297,384,['byinviteonlystore'],0,661,['byinviteonlystore'],['ByInviteParty']
2570,6379e0f0b43196501e9dfe86,6375d5f76cbf1b635cd3a68d,valeriealysonn,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/300460042_5722545007776809_7355855147127924161_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ShXapkXQkTsAX-Fkj9b&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB1aBGfUF7sK02mSbtAf8Anf4G2INHHLs3NCmE1BFFqww&oe=636FE14B&_nc_sid=7bff83,TRUE,today @ sephora press day 2022 🫶🏻,7,1661257924,319,[],3104,662,[''],[]
2571,6379e0f0b43196501e9dfe87,6375d5f76cbf1b635cd3a68e,valeriealysonn,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/297980621_629585181855603_7836194678540769063_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ZJ3MVZogaY0AX9k_28r&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfC10k9-ylmXSsy8Xy82J2WtnWDKT0JUa16Sxx5lmZ_qwQ&oe=6373AD63&_nc_sid=7bff83,FALSE,"last week of summer ☀️:

• had a great event with @officialclaude’s SG launch 
• went for my first spin class with friends and died ( but got the best pho and summer rolls as consolation 😮‍💨)
• belated birthday celebrations & hearty brunches 🍽

no one remind me that school starts tomorrow 🫠",5,1659860312,344,"['everydayclaude', 'amandakatetongg', 'cele.ste', 'cassidonburi', 'glqria']",460,663,"['cassidonburi', 'officialclaudes', 'everydayclaude', 'cele.ste', 'amandakatetongg', 'glqria']",[]
2572,6379e0f0b43196501e9dfe88,6375d5f76cbf1b635cd3a68f,valeriealysonn,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/297192366_1244370216330642_5825873796799095192_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3jy8SeeAAGsAX-Zl3ei&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCiC0dA-22cNK8k-vfXJS6V8lkMyRRiddcSI_3gf602LA&oe=636FECCA&_nc_sid=7bff83,TRUE,a little rewind of the 2 days celebrating @officialclaude ‘s opening in SG 🫶🏻 #weclaudesquad #ClaudeinSG,8,1659681274,141,"['officialclaude', 'everydayclaude']",1043,664,"['officialclaude', 'everydayclaude']","['weclaudesquad', 'ClaudeinSG']"
2573,6379e0f0b43196501e9dfe89,6375d5f76cbf1b635cd3a690,valeriealysonn,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/296225559_626483255278554_7089450469631906949_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=swou2f-dHR4AX_8LnEp&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCG_x3_UHvAST4InDP8Kd_I5Wp2amC4G2uAqMcd5yAFHw&oe=6373D37F&_nc_sid=7bff83,FALSE,heroine make mascaras…. 😮‍💨🫶🏻,8,1659061181,340,['heroinemakesg'],0,665,['heroinemakesg'],[]
2574,6379e0f0b43196501e9dfe8a,6375d5f76cbf1b635cd3a691,valeriealysonn,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/288473298_314106790789019_6507932305283824550_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=92_kg4YJu0QAX_AJxze&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAvEE24jPY1mnU23TQ61oWHFvgJZnnlFnxleAetMD5fhQ&oe=6374164F&_nc_sid=7bff83,FALSE,90’s mom type beat 🕶,12,1655285832,556,"['mango', 'cottonon_asia']",0,666,"['mango', 'cottonon_asia']",[]
2575,6379e0f0b43196501e9dfe8b,6375d5f76cbf1b635cd3a692,valeriealysonn,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/287102763_990243744864100_5007476573720369458_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gROp_lPip-0AX_8wOWl&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBcpS_AU3gm43xn40p4AHP5oIs2aU48AZdZvfwM0R17qw&oe=63740E80&_nc_sid=7bff83,FALSE,"here’s to goodbye for now but not forever 💙

came into the brand hardly knowing about it, now leaving with a passionate love for the team and Laneige itself 🥺 thank you to everyone who made the experience so so so special, it’s been the best 6 months yet 

#FEELTHEGLOW always! 💙✨",8,1655016332,477,"['laneigesg', 'jellyyjoy', 'mafiadino', 'joanneeeztay', 'graceeeee_y', 'monrgab', 'florialow', 'cheyenne_hu', 'biyungrace', 'smokyliu', 'nicole.psj']",450,667,"['biyungrace', 'laneigesg', 'joanneeeztay', 'graceeeee_y', 'cheyenne_hu', 'mafiadino', 'florialow', 'monrgab', 'nicole.psj', 'smokyliu', 'jellyyjoy']",['FEELTHEGLOW']
2576,6379e0f0b43196501e9dfe8c,6375d5f76cbf1b635cd3a693,valeriealysonn,GraphImage,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/281232330_2196847547136948_5767338029625607900_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=FL5SP6VCUTsAX91pIzu&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfATRklA1-cKGldMwNcKOeA-3nVgEwDUK06jMaSryBsL0A&oe=63743FAB&_nc_sid=7bff83,FALSE,my friends r gorgeous gorgeous gorls!🤎🌾,5,1652782023,312,"['amandakatetongg', 'cele.ste', 'cicutae']",0,668,"['cicutae', 'cele.ste', 'amandakatetongg']",[]
2577,6379e0f0b43196501e9dfe8d,6375d5f76cbf1b635cd3a694,valeriealysonn,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/278764941_683616892847470_6100269396449097157_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=0ULNVULkg9wAX92_yYw&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAeVzXjxa4Cxa3WCkYdJFttmCZOWEyZjiCfGyeW71ZwYQ&oe=63741B54&_nc_sid=7bff83,FALSE,sun is shining! ☀️,27,1650443334,496,[],0,669,[],[]
2578,6379e0f0b43196501e9dfe8e,6375d5f76cbf1b635cd3a695,valeriealysonn,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/277436053_334079531903252_6617896068795678364_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=mfZPA_U4-AAAX8S4JNN&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfC0XYi1Xr8gDZ51fj1tYZQTwTzg8uA59IZKLA2MAA7LIQ&oe=6372C266&_nc_sid=7bff83,FALSE,euphoria’s calling… 📞,30,1648464773,450,[],0,670,[],[]
2579,6379e0f0b43196501e9dfe8f,6375d5f76cbf1b635cd3a696,valeriealysonn,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/277434587_514183653395447_503093554884499276_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=9cIu6lmJR4MAX_t03Jp&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDK_0THNBoGtI_5hr200E0b7rZWZEtfVTey5LgZH65FBw&oe=6373CE91&_nc_sid=7bff83,FALSE,to the one who makes every moment feel like an adventure and every space feel like home - happy belated birthday i love you so much 💐🤍,0,1648443779,536,['jedokoh'],0,671,['jedokoh'],[]
2580,6379e0f0b43196501e9dfe90,6375d5f76cbf1b635cd3a697,valeriealysonn,GraphSidecar,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/276147628_300217445394568_4316182317817901546_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=IaVq9fX_X4cAX8Zio48&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAVGtekZzwCQ9XjRUK70oNTGKahaL05oy4WxQfimc61zw&oe=63734154&_nc_sid=7bff83,FALSE,"!!AOT exhibition spoilers!! 

“ the world is cruel but i still love you “ 🕊

hands down a fantastic tribute for AOT fans 10/10 would visit again 🥺😭🤍",5,1647770171,178,['hannahviolet.j'],0,672,['hannahviolet.j'],[]
2581,6379e0f0b43196501e9dfe91,6375d5f76cbf1b635cd3a698,xianwenpoops,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/312805027_473490348213683_449021988886140720_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ATuYsJZSOh8AX_2QaGb&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfD8nZylv_0DwenwPRyP5EFz5E-0ej3O0HE42tkjT2BVSQ&oe=637057EB&_nc_sid=7bff83,TRUE,"Watch @darylaiden and I taste test cookies and talk @himalayaherbalssg!🌿

The Himalaya Herbals x Absolutely Batter Bundle is now available over at www.absolutelybatter.com! Quote “HIMALAYAXAB” to get $4 off each bundle purchased! 😋 

#himalayaherbalssg #happinessthroughwellness",2,1666874957,726,"['darylaiden', 'himalayaherbalssg']",12614,673,"['himalayaherbalssg', 'darylaiden']","['himalayaherbalssg', 'happinessthroughwellness']"
2582,6379e0f0b43196501e9dfe92,6375d5f76cbf1b635cd3a699,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/285924772_2273812046110164_504933653555366593_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=kDfOUnvMvS0AX-ik0W_&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCmBE0YWihyeipE-AIu2apydF31vzzr02SKd7kjS-rYtw&oe=63702CFC&_nc_sid=7bff83,TRUE,"haha soz my legs have been destroyed by mozzies 🥺🦟 

all outfits are from @mgplabel’s sunday launch! my favourite is definitely the navy skirt 💕",13,1654425142,2596,['mgplabel'],27455,674,"['mgplabels', 'mgplabel']",[]
2583,6379e0f0b43196501e9dfe93,6375d5f76cbf1b635cd3a69a,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/275862878_1154866058609004_9104840650551807383_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5lLm_avlS8AAX-w1Byt&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAos-QdrcV5hYoxTW9NXVs6bWV9hJngQkchyLwQj7EEqg&oe=636FF976&_nc_sid=7bff83,TRUE,here’s a little slice of peace! hope you enjoy this mini vlog of my saturday 🌿,5,1647239676,1161,[],13899,675,[],[]
2584,6379e0f0b43196501e9dfe94,6375d5f76cbf1b635cd3a69b,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/274299161_2093709554130547_9213934326745368340_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=dYJPqHPn_mAAX_9RNiR&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfA49HYtkxJSjjtIX2XbcqMQaimmbSnwJBmB2rwSYwEzIw&oe=636FE501&_nc_sid=7bff83,TRUE,"Here’s to achieving strong and healthy hair: Himalaya Anti-Hair Fall Shampoo!!🍃

It contains caffeine which stimulates hair growth, and castor oil which contains omega 6 essential fatty acids to nourish our locks 💆🏻‍♀️

@himalayaherbalssg products are made with sustainably sourced ingredients and eco-friendly packaging! Not only that, they're dermatologically tested, cruelty free and paraben free with no synthetic colours!

Available at Watsons Online, NTUC Fairprice, Lazada, Shopee. Check out the product here! ➡️ https://bit.ly/HimalayaAntiHairFallShampoo-Lazada

#HimalayaAntiHairFallShampoo #HimalayaSince1930 #HappinessThroughWellness #naturalshampoo #HimalayaCares #HimalayaWellnessSG #natural5protein",5,1645438604,762,['himalayaherbalssg'],10255,676,['himalayaherbalssg'],"['HimalayaAntiHairFallShampoo', 'HimalayaSince1930', 'HappinessThroughWellness', 'naturalshampoo', 'HimalayaCares', 'HimalayaWellnessSG', 'natural5protein']"
2585,6379e0f0b43196501e9dfe95,6375d5f76cbf1b635cd3a69c,xianwenpoops,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/272888922_3030144850569764_1717188431944347571_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=66qgjyMvr1YAX-DO3yq&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAzXqGv2Kw4kbXJi_F2IF7u8_dqojLu6HE0KMhsE4xVtw&oe=636FEAE3&_nc_sid=7bff83,TRUE,"🍊Giveaway🍊 Get ready with me and Simple today!! 🌞

I’m a huge fan and advocate of Simple Skincare as I love how their products are Free From 2000 Artificial Perfume & Colourant Chemicals and no animal derived products! 💕

Simple and I co-created some very special bundles filled with my Simple faves 😍

Now, you can get this exclusive bundle for FREE by simply filling out this form here: https://www.simpleskincare.com/sg/cleanbeauty.html !!

🙀The first 100 fans who submit the form will be gifted the special MEGA BUNDLE (as featured in the video) I’ve curated with SIMPLE!! All the best!

@simpleskin #SimpleSkincareSG #CleanBeautyMadeSimple",2,1643517408,820,['simpleskin'],13685,677,['simpleskin'],"['SimpleSkincareSG', 'CleanBeautyMadeSimple']"
2586,6379e0f0b43196501e9dfe96,6375d5f76cbf1b635cd3a69d,xianwenpoops,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/270014180_500444774625194_4399012686593073213_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=igaRROsgc38AX9GHHTg&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBJ1gvG5b9JiRiJ3mpZX0d_1PbuCqhu6JRN9JuL5fvpFA&oe=63704558&_nc_sid=7bff83,TRUE,"Here’s a quick “get ready with me - winter edition” which gets me ready in less than 10mins!!☺️⏰

Hope it’s helpful for your winter holidays — this routine helps me prevent cracked and dry skin, while preventing breakouts! The makeup look is simple but flattering, and allows me to carry light! 🧳👍🏼

Brands mentioned: @freshbeauty @icesecret.co @olay_sg #givenchybeautysg @benefitcosmeticssg @heroinemakesg @moroccanoil_sg @canmakesg",14,1640524831,1115,[],23908,678,"['freshbeauty', 'canmakesg', 'moroccanoil_sg', 'heroinemakesg', 'icesecret.co', 'benefitcosmeticssg', 'olay_sg']",['givenchybeautysg']
2587,6379e0f0b43196501e9dfe97,6375d5f76cbf1b635cd3a69e,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/269794065_675859020241440_6632228891699621728_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=G8_jYL0-yvMAX_YrGj6&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAWEh8NoUoa-95Jg3ynuBbPzlDPBFRXWPJjqHYgAcGpog&oe=636FBEC2&_nc_sid=7bff83,TRUE,"🦋GIVEAWAY🦋 it’s just 2️⃣ days away from Christmas and I’m so happy to finally hold a unisex giveaway!! So here’s to my male followers as well~ ☺️

Hair care is super important to me (especially now that my hair is so bleached) - therefore I always make sure I’m using the best products I can find! Dr Hair’s conditioner truly changed the game for me - included it in this giveaway so you can try it out for yourself!!❤️

What you’ll be receiving:
- 1 Customised Shampoo based on your hair concerns
- Gloss and Smooth conditioner
- 1x Travel Size Shampoo
- 1x Travel Sized Conditioner
- $15 Voucher 

To win it, all you need to do is
- Like this post
- Follow @xianwenpoops & @drhairbyicesecret on Instagram
- Tag a friend in the comments!
- Repost on your IGS for an extra chance ❤️

Giveaway ends on 31st December 2021, limited to Singapore residents only.",272,1640275238,1500,['drhairbyicesecret'],16363,679,"['drhairbyicesecret', 'xianwenpoops']",[]
2588,6379e0f0b43196501e9dfe98,6375d5f76cbf1b635cd3a69f,xianwenpoops,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/268644921_953015105629437_3863189352877972434_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=AYTDeShn_-cAX9Mub-y&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBbcRRKP-VQhnLCZxt_4y7clsqT0NI3AUdH8HBVDCMApg&oe=636FEA58&_nc_sid=7bff83,TRUE,"Here's a day in my life ""self care"" edition!! Have been taking these supplements for two weeks now and I notice I no longer micro-sleep and my energy level has improved tremendously ☺️

Purchased all my supplements from @iHerb! They are a one stop shop for 100% authentic 30k beauty, health and wellness products sourced directly from top brand manufacturers. Love shopping on their site as most products have really detailed customer reviews which helps me decide what to get!👍🏼

Download the iHerb App now and use my code <HAILEY> for $5 off your orders for first time customers and 5% off on existing customers! Free shipping for orders over S$54 with CJ Singapore Express. Happy shopping

#iherb #iherbhaul #iherbsg #iherbsingapore",2,1639746619,712,['iherb'],23743,680,"['iherb', 'iHerb']","['iherb', 'iherbhaul', 'iherbsg', 'iherbsingapore']"
2589,6379e0f0b43196501e9dfe99,6375d5f76cbf1b635cd3a6a0,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/267130209_4531797190273398_7870395705456314974_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=zg3hBGcRItEAX9aB8Eu&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB2svxh3UpvmKvlL1zSXUaEYZlygAmMfPRZ6XFvAvpMeQ&oe=636FEA2C&_nc_sid=7bff83,TRUE,"Do you ever feel tired at work and just want to escape?😔

I love how Ricola makes me feel like I’m transported from a stressful environment to a refreshing nature setting, which allows me to take a breather and uplift my mood!🌿

Ricola is made with Swiss herbs and is sugar free! You can now get Ricola on Shopee, check it out in my link in bio!🤩

@ricola_sg #BreatheInNatureSG #ricola #ricolasg",6,1639476889,603,['ricola_sg'],6830,681,['ricola_sg'],"['BreatheInNatureSG', 'ricola', 'ricolasg']"
2590,6379e0f0b43196501e9dfe9a,6375d5f76cbf1b635cd3a6a1,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/262418611_1512868405753024_6765317441962117260_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=R64sOxKn0vIAX-MKS0i&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBTPxBBMsFfKUK_KOLRXV265h6l6_UWiTrcAlEjjAdchg&oe=63703816&_nc_sid=7bff83,TRUE,"I love shooting outdoors but sometimes I just can't stand the heat!!🔥
@yeossg’s Chrysanthemum Tea Less Sugar is exactly what I need, it refreshes and hydrates me, keeping my energy and spirits high!!😌

#YeosSg #YeosChrysanthemumSg",14,1638355668,1997,['yeossg'],17669,682,"['yeossg', 'yeossgs']","['YeosSg', 'YeosChrysanthemumSg']"
2591,6379e0f0b43196501e9dfe9b,6375d5f76cbf1b635cd3a6a2,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/260630744_132728392469058_5301918195074144899_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=k_7IugJB0YgAX86JYRM&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBDodc0BvWol7YRp4F4EGMXAw-C0YKHOBb8xq5DNlO8xA&oe=636FD16C&_nc_sid=7bff83,TRUE,"If you are looking for a dehumidifier, I have tried Midea Cube and it is a great choice! Check out this video to find out more 💦 What really amazes me is how I can simply use the Midea Air App to control various settings and check the real time humidity and water levels just with a touch of a button!👍🏼

Use promo code <MIDEHAILE> and get $100 OFF when purchasing air conditioning products on Midea Official Store! Only 15 vouchers up for grabs! First come first serve only! Voucher valid until 31 Dec 2021.

Hop on to Midea Official Store on Shopee for more exclusive promotional deals on 12.12!
Midea Official Store on Shopee: https://shopee.sg/mideaofficialsg
Midea Cube: https://bit.ly/3oWz8T1",13,1637903113,1336,['midea_singapore'],19377,683,['midea_singapore'],[]
2592,6379e0f0b43196501e9dfe9c,6375d5f76cbf1b635cd3a6a3,xianwenpoops,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/260390003_444799453661007_7112010580156006841_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jBTZwKy22sUAX-6O1ZT&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCEzAMCj8LntS9hczjy_L-wjF6eGglP2UDxKmj2Wqec3w&oe=636FD526&_nc_sid=7bff83,TRUE,"👩🏼->👩🏻

So happy with this natural change!! My hair feels so much softer and healthier, but still looks subtly unique with this ash grey shade which would lighten after each wash! Thank you @jericsalon for the amazing transformation 🖤",51,1637664598,5093,[],34460,684,['jericsalon'],[]
2593,6379e0f0b43196501e9dfe9d,6375d5f76cbf1b635cd3a6a4,xianwenpoops,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314986609_487184663440916_2655940349155381092_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lBYG-q0BuEkAX-4DYBt&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDhNKxBdGanyJdIqo7L-ZPV9KL7IWF2Th8pGo8cNcoxew&oe=6373F6CF&_nc_sid=7bff83,FALSE,"🎵GIVEAWAY🎵
Life is better with music! 😎 Get a superior audio experience with JBL’s Tune 130 Noise Cancelling True Wireless Earphones! Love how these earphones truly cancel out surrounding noise very well. Now, you have the freedom to jam out to music anytime, anywhere! 🏃🏻‍♀️

One lucky winner will be receiving JBL’s Tune 130 Noise Cancelling True Wireless Earphones by simply following the steps below:
1️⃣ Follow @JBL_SG & @xianwenpoops
2️⃣ Tag a friend in the comments!
And that’s it! Giveaway ends on 25 Nov 2022. Best of luck 👍🏼

If you already have a product you want to purchase in mind, head over to the JBL Online Store to find out their exciting 11.11 deals! 🤗",491,1668146750,1975,['jbl_sg'],0,685,"['JBL_SG', 'jbl_sg', 'xianwenpoops']",[]
2594,6379e0f0b43196501e9dfe9e,6375d5f76cbf1b635cd3a6a5,xianwenpoops,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314607134_138420962293353_281615825007536309_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NMk-8tquaZwAX84ldaw&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCIQqp1qnEIzOhJs_I3IsC6pT7aXImshyj_j9i0gUCV7A&oe=63740224&_nc_sid=7bff83,FALSE,"I am all for quality dainty jewellery which doesn’t break the bank! Here are my top picks from By Invite Only, the wishbone necklace & earrings featured here absolutely caught my heart. 🤍
 
With the festive season around the corner, it’s time to start pampering ourselves and our loved ones! By Invite Only’s largest sale of the year is here! Head to @byinviteonlystore’s link in bio to shop the sale 🫶🏼",17,1667995578,3978,['byinviteonlystore'],0,686,"['byinviteonlystore', 'byinviteonlystores']",[]
